Run	LibrarySource	Organism	Bases	env_biome	env_feature	env_material	host_sex
ERR1762104	METAGENOMIC	mouse gut metagenome	2445522696				female
ERR1762106	METAGENOMIC	mouse gut metagenome	2450618752				female
ERR1762103	METAGENOMIC	mouse gut metagenome	2458835304				female
ERR1762105	METAGENOMIC	mouse gut metagenome	2455152036				female
ERR5416156	METAGENOMIC	Mus musculus	3926822000				male
ERR1762067	METAGENOMIC	mouse gut metagenome	3112260056				female
ERR1762068	METAGENOMIC	mouse gut metagenome	3099707170				female
ERR1762070	METAGENOMIC	mouse gut metagenome	3106662232				female
ERR1762069	METAGENOMIC	mouse gut metagenome	3109222986				female
ERR1762127	METAGENOMIC	mouse gut metagenome	2786029854				female
ERR1762128	METAGENOMIC	mouse gut metagenome	2776801080				female
ERR1762130	METAGENOMIC	mouse gut metagenome	2783119842				female
ERR1762129	METAGENOMIC	mouse gut metagenome	2788339724				female
ERR5416157	METAGENOMIC	Mus musculus	3641968000				female
ERR1762120	METAGENOMIC	mouse gut metagenome	3244273924				female
ERR1762119	METAGENOMIC	mouse gut metagenome	3256698136				female
ERR1762121	METAGENOMIC	mouse gut metagenome	3255966290				female
ERR1762122	METAGENOMIC	mouse gut metagenome	3250927198				female
ERR5396008	METAGENOMIC	Mus musculus	5051372400				male
ERR1762082	METAGENOMIC	mouse gut metagenome	2586674236				female
ERR1762080	METAGENOMIC	mouse gut metagenome	2583942792				female
ERR1762079	METAGENOMIC	mouse gut metagenome	2595101878				female
ERR1762081	METAGENOMIC	mouse gut metagenome	2591774736				female
ERR1762078	METAGENOMIC	mouse gut metagenome	3308393168				female
ERR1762075	METAGENOMIC	mouse gut metagenome	3321010088				female
ERR1762076	METAGENOMIC	mouse gut metagenome	3305665360				female
ERR1762077	METAGENOMIC	mouse gut metagenome	3313365600				female
ERR1762074	METAGENOMIC	mouse gut metagenome	2721662150				female
ERR1762073	METAGENOMIC	mouse gut metagenome	2723154122				female
ERR1762072	METAGENOMIC	mouse gut metagenome	2717832028				female
ERR1762071	METAGENOMIC	mouse gut metagenome	2731281390				female
ERR5416252	METAGENOMIC	Mus musculus	4476105000				male
ERR5395694	METAGENOMIC	Mus musculus	2356714200				female
ERR5395816	METAGENOMIC	Mus musculus	3311719000				male
ERR5388655	METAGENOMIC	Mus musculus	3602265200				male
ERR5416174	METAGENOMIC	Mus musculus	3758809000				male
ERR1762096	METAGENOMIC	mouse gut metagenome	2821878794				female
ERR1762098	METAGENOMIC	mouse gut metagenome	2826825370				female
ERR1762095	METAGENOMIC	mouse gut metagenome	2833697410				female
ERR1762097	METAGENOMIC	mouse gut metagenome	2828563782				female
ERR5415061	METAGENOMIC	Mus musculus	5209450200				female
ERR5396015	METAGENOMIC	Mus musculus	3381831200				female
ERR5416045	METAGENOMIC	Mus musculus	3163104800				male
ERR5396612	METAGENOMIC	Mus musculus	4642431600				male
ERR5416123	METAGENOMIC	Mus musculus	5321442000				female
ERR5388651	METAGENOMIC	Mus musculus	4305897200				male
ERR5396855	METAGENOMIC	Mus musculus	3917260800				male
ERR5416253	METAGENOMIC	Mus musculus	3855582200				female
ERR5395818	METAGENOMIC	Mus musculus	3164029600				female
ERR1762092	METAGENOMIC	mouse gut metagenome	2813460242				female
ERR1762091	METAGENOMIC	mouse gut metagenome	2825468940				female
ERR1762094	METAGENOMIC	mouse gut metagenome	2817116846				female
ERR1762093	METAGENOMIC	mouse gut metagenome	2820641544				female
ERR5414702	METAGENOMIC	Mus musculus	3896521400				male
ERR5395780	METAGENOMIC	Mus musculus	3026923400				male
ERR5414393	METAGENOMIC	Mus musculus	2526634600				female
ERR5395797	METAGENOMIC	Mus musculus	4455683600				female
ERR5411941	METAGENOMIC	Mus musculus	4227881200				female
ERR5411888	METAGENOMIC	Mus musculus	4417248800				female
ERR1762136	METAGENOMIC	mouse gut metagenome	2902845242				female
ERR1762135	METAGENOMIC	mouse gut metagenome	2914822024				female
ERR1762138	METAGENOMIC	mouse gut metagenome	2909114918				female
ERR1762137	METAGENOMIC	mouse gut metagenome	2917833440				female
ERR1762116	METAGENOMIC	mouse gut metagenome	2969037410				female
ERR1762118	METAGENOMIC	mouse gut metagenome	2978156902				female
ERR1762115	METAGENOMIC	mouse gut metagenome	2984756646				female
ERR1762117	METAGENOMIC	mouse gut metagenome	2982028434				female
ERR5388653	METAGENOMIC	Mus musculus	3165349200				female
ERR5395820	METAGENOMIC	Mus musculus	5323427800				female
ERR5416162	METAGENOMIC	Mus musculus	4663367000				male
ERR5396045	METAGENOMIC	Mus musculus	2864402400				male
ERR5415055	METAGENOMIC	Mus musculus	5832414000				male
ERR5416251	METAGENOMIC	Mus musculus	4887287000				female
ERR5396667	METAGENOMIC	Mus musculus	3548050800				female
ERR5397583	METAGENOMIC	Mus musculus	4097505600				female
ERR5407964	METAGENOMIC	Mus musculus	3830628000				male
ERR5415064	METAGENOMIC	Mus musculus	4335890600				female
ERR5416255	METAGENOMIC	Mus musculus	3770515600				male
ERR1762124	METAGENOMIC	mouse gut metagenome	3199926036				female
ERR1762123	METAGENOMIC	mouse gut metagenome	3210810402				female
ERR1762126	METAGENOMIC	mouse gut metagenome	3204575268				female
ERR1762125	METAGENOMIC	mouse gut metagenome	3208026034				female
ERR5411943	METAGENOMIC	Mus musculus	5529306800				male
ERR5396014	METAGENOMIC	Mus musculus	4836505600				male
ERR1762100	METAGENOMIC	mouse gut metagenome	3131848400				female
ERR1762102	METAGENOMIC	mouse gut metagenome	3133047472				female
ERR1762099	METAGENOMIC	mouse gut metagenome	3146360888				female
ERR1762101	METAGENOMIC	mouse gut metagenome	3139644186				female
ERR5396012	METAGENOMIC	Mus musculus	3789563800				female
ERR1762112	METAGENOMIC	mouse gut metagenome	3449365736				female
ERR1762114	METAGENOMIC	mouse gut metagenome	3457889732				female
ERR1762111	METAGENOMIC	mouse gut metagenome	3464519170				female
ERR5414703	METAGENOMIC	Mus musculus	4232521600				female
ERR1762113	METAGENOMIC	mouse gut metagenome	3464520786				female
ERR5396009	METAGENOMIC	Mus musculus	4010337800				female
ERR1762108	METAGENOMIC	mouse gut metagenome	3273298092				female
ERR1762110	METAGENOMIC	mouse gut metagenome	3281950964				female
ERR1762107	METAGENOMIC	mouse gut metagenome	3288994502				female
ERR1762109	METAGENOMIC	mouse gut metagenome	3285185792				female
ERR5411940	METAGENOMIC	Mus musculus	3814435200				male
ERR1762132	METAGENOMIC	mouse gut metagenome	2906819996				female
ERR1762134	METAGENOMIC	mouse gut metagenome	2912339848				female
ERR1762131	METAGENOMIC	mouse gut metagenome	2919231482				female
ERR1762133	METAGENOMIC	mouse gut metagenome	2916544276				female
ERR5416173	METAGENOMIC	Mus musculus	4747679800				female
ERR5415063	METAGENOMIC	Mus musculus	3185204200				male
ERR5411937	METAGENOMIC	Mus musculus	5288042600				female
ERR5396010	METAGENOMIC	Mus musculus	4027556600				male
ERR5411939	METAGENOMIC	Mus musculus	3998650400				female
ERR5395819	METAGENOMIC	Mus musculus	3257908800				male
ERR5396157	METAGENOMIC	Mus musculus	6380170200				female